PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"35768473","The genetic architecture of pneumonia susceptibility implicates mucin biology and a relationship with psychiatric illness","Reay WR, Geaghan MP; 23andMe Research Team; Cairns MJ.","Nat Commun. 2022 Jun 29;13(1):3756. doi: 10.1038/s41467-022-31473-3.","Reay WR","Nat Commun","2022","2022/06/29","PMC9243103","","10.1038/s41467-022-31473-3"
"33420020","Disease risk scores for skin cancers","Fontanillas P, Alipanahi B, Furlotte NA, Johnson M, Wilson CH; 23andMe Research Team; Pitts SJ, Gentleman R, Auton A.","Nat Commun. 2021 Jan 8;12(1):160. doi: 10.1038/s41467-020-20246-5.","Fontanillas P","Nat Commun","2021","2021/01/09","PMC7794415","","10.1038/s41467-020-20246-5"
"29808027","Genome-wide association meta-analysis highlights light-induced signaling as a driver for refractive error","Tedja MS, Wojciechowski R, Hysi PG, Eriksson N, Furlotte NA, Verhoeven VJM, Iglesias AI, Meester-Smoor MA, Tompson SW, Fan Q, Khawaja AP, Cheng CY, Höhn R, Yamashiro K, Wenocur A, Grazal C, Haller T, Metspalu A, Wedenoja J, Jonas JB, Wang YX, Xie J, Mitchell P, Foster PJ, Klein BEK, Klein R, Paterson AD, Hosseini SM, Shah RL, Williams C, Teo YY, Tham YC, Gupta P, Zhao W, Shi Y, Saw WY, Tai ES, Sim XL, Huffman JE, Polašek O, Hayward C, Bencic G, Rudan I, Wilson JF; CREAM Consortium; 23andMe Research Team; UK Biobank Eye and Vision Consortium; Joshi PK, Tsujikawa A, Matsuda F, Whisenhunt KN, Zeller T, van der Spek PJ, Haak R, Meijers-Heijboer H, van Leeuwen EM, Iyengar SK, Lass JH, Hofman A, Rivadeneira F, Uitterlinden AG, Vingerling JR, Lehtimäki T, Raitakari OT, Biino G, Concas MP, Schwantes-An TH, Igo RP Jr, Cuellar-Partida G, Martin NG, Craig JE, Gharahkhani P, Williams KM, Nag A, Rahi JS, Cumberland PM, Delcourt C, Bellenguez C, Ried JS, Bergen AA, Meitinger T, Gieger C, Wong TY, Hewitt AW, Mackey DA, Simpson CL, Pfeiffer N, Pärssinen O, Baird PN, Vitart V, Amin N, van Duijn CM, Bailey-Wilson JE, Young TL, Saw SM, Stambolian D, MacGregor S, Guggenheim JA, Tung JY, Hammond CJ, et al.","Nat Genet. 2018 Jun;50(6):834-848. doi: 10.1038/s41588-018-0127-7. Epub 2018 May 28.","Tedja MS","Nat Genet","2018","2018/05/30","PMC5980758","NIHMS954993","10.1038/s41588-018-0127-7"
"31527586","Gastroesophageal reflux GWAS identifies risk loci that also associate with subsequent severe esophageal diseases","An J, Gharahkhani P, Law MH, Ong JS, Han X, Olsen CM, Neale RE, Lai J, Vaughan TL, Gockel I, Thieme R, Böhmer AC, Jankowski J, Fitzgerald RC, Schumacher J, Palles C; BEACON; 23andMe Research Team; Whiteman DC, MacGregor S.","Nat Commun. 2019 Sep 16;10(1):4219. doi: 10.1038/s41467-019-11968-2.","An J","Nat Commun","2019","2019/09/19","PMC6746768","","10.1038/s41467-019-11968-2"
"34663819","Incorporating functional priors improves polygenic prediction accuracy in UK Biobank and 23andMe data sets","Márquez-Luna C, Gazal S, Loh PR, Kim SS, Furlotte N, Auton A; 23andMe Research Team; Price AL.","Nat Commun. 2021 Oct 18;12(1):6052. doi: 10.1038/s41467-021-25171-9.","Márquez-Luna C","Nat Commun","2021","2021/10/19","PMC8523709","","10.1038/s41467-021-25171-9"
"31649266","Genome-wide association and epidemiological analyses reveal common genetic origins between uterine leiomyomata and endometriosis","Gallagher CS, Mäkinen N, Harris HR, Rahmioglu N, Uimari O, Cook JP, Shigesi N, Ferreira T, Velez-Edwards DR, Edwards TL, Mortlock S, Ruhioglu Z, Day F, Becker CM, Karhunen V, Martikainen H, Järvelin MR, Cantor RM, Ridker PM, Terry KL, Buring JE, Gordon SD, Medland SE, Montgomery GW, Nyholt DR, Hinds DA, Tung JY; 23andMe Research Team; Perry JRB, Lind PA, Painter JN, Martin NG, Morris AP, Chasman DI, Missmer SA, Zondervan KT, Morton CC.","Nat Commun. 2019 Oct 24;10(1):4857. doi: 10.1038/s41467-019-12536-4.","Gallagher CS","Nat Commun","2019","2019/10/26","PMC6813337","","10.1038/s41467-019-12536-4"
"35710621","Genome-wide association study of musical beat synchronization demonstrates high polygenicity","Niarchou M, Gustavson DE, Sathirapongsasuti JF, Anglada-Tort M, Eising E, Bell E, McArthur E, Straub P; 23andMe Research Team; McAuley JD, Capra JA, Ullén F, Creanza N, Mosing MA, Hinds DA, Davis LK, Jacoby N, Gordon RL.","Nat Hum Behav. 2022 Sep;6(9):1292-1309. doi: 10.1038/s41562-022-01359-x. Epub 2022 Jun 16.","Niarchou M","Nat Hum Behav","2022","2022/06/16","PMC9489530","","10.1038/s41562-022-01359-x"
"25403588","Pushing the boundaries of somatic copy-number variation detection: advances and challenges","Sathirapongsasuti JF.","Ann Oncol. 2015 Jan;26(1):11-12. doi: 10.1093/annonc/mdu536. Epub 2014 Nov 17.","Sathirapongsasuti JF","Ann Oncol","2015","2014/11/19","","","10.1093/annonc/mdu536"
"33888908","Genetic analyses identify widespread sex-differential participation bias","Pirastu N, Cordioli M, Nandakumar P, Mignogna G, Abdellaoui A, Hollis B, Kanai M, Rajagopal VM, Parolo PDB, Baya N, Carey CE, Karjalainen J, Als TD, Van der Zee MD, Day FR, Ong KK; FinnGen Study; 23andMe Research Team; iPSYCH Consortium; Morisaki T, de Geus E, Bellocco R, Okada Y, Børglum AD, Joshi P, Auton A, Hinds D, Neale BM, Walters RK, Nivard MG, Perry JRB, Ganna A.","Nat Genet. 2021 May;53(5):663-671. doi: 10.1038/s41588-021-00846-7. Epub 2021 Apr 22.","Pirastu N","Nat Genet","2021","2021/04/23","PMC7611642","EMS133100","10.1038/s41588-021-00846-7"
"26579106","Cross-biome comparison of microbial association networks","Faust K, Lima-Mendez G, Lerat JS, Sathirapongsasuti JF, Knight R, Huttenhower C, Lenaerts T, Raes J.","Front Microbiol. 2015 Oct 27;6:1200. doi: 10.3389/fmicb.2015.01200. eCollection 2015.","Faust K","Front Microbiol","2015","2015/11/19","PMC4621437","","10.3389/fmicb.2015.01200"
"37291107","South Asian medical cohorts reveal strong founder effects and high rates of homozygosity","Wall JD, Sathirapongsasuti JF, Gupta R, Rasheed A, Venkatesan R, Belsare S, Menon R, Phalke S, Mittal A, Fang J, Tanneeru D, Deshmukh M, Bassi A, Robinson J, Chaudhary R, Murugan S, Ul-Asar Z, Saleem I, Ishtiaq U, Fatima A, Sheikh SS, Hameed S, Ishaq M, Rasheed SZ, Memon FU, Jalal A, Abbas S, Frossard P, Fuchsberger C, Forer L, Schoenherr S, Bei Q, Bhangale T, Tom J, Gadde SGK, B V P, Naik NK, Wang M, Kwok PY, Khera AV, Lakshmi BR, Butterworth AS, Chowdhury R, Danesh J, di Angelantonio E, Naheed A, Goyal V, Kandadai RM, Kumar H, Borgohain R, Mukherjee A, Wadia PM, Yadav R, Desai S, Kumar N, Biswas A, Pal PK, Muthane UB, Das SK, Ramprasad VL, Kukkle PL, Seshagiri S, Kathiresan S, Ghosh A, Mohan V, Saleheen D, Stawiski EW, Peterson AS.","Nat Commun. 2023 Jun 8;14(1):3377. doi: 10.1038/s41467-023-38766-1.","Wall JD","Nat Commun","2023","2023/06/08","PMC10250394","","10.1038/s41467-023-38766-1"
"31845298","Overlapping genetic architecture between Parkinson disease and melanoma","Dube U, Ibanez L, Budde JP, Benitez BA, Davis AA, Harari O, Iles MM, Law MH, Brown KM; 23andMe Research Team; Melanoma-Meta-analysis Consortium; Cruchaga C.","Acta Neuropathol. 2020 Feb;139(2):347-364. doi: 10.1007/s00401-019-02110-z. Epub 2019 Dec 16.","Dube U","Acta Neuropathol","2020","2019/12/18","PMC7379325","NIHMS1546815","10.1007/s00401-019-02110-z"
"31816047","Insights into the genetic basis of retinal detachment","Boutin TS, Charteris DG, Chandra A, Campbell S, Hayward C, Campbell A; UK Biobank Eye & Vision Consortium; Nandakumar P, Hinds D; 23andMe Research Team; Mitry D, Vitart V.","Hum Mol Genet. 2020 Mar 13;29(4):689-702. doi: 10.1093/hmg/ddz294.","Boutin TS","Hum Mol Genet","2020","2019/12/10","PMC7068119","","10.1093/hmg/ddz294"
"35654884","Genome-wide association analysis and replication in 810,625 individuals with varicose veins","Ahmed WU, Kleeman S, Ng M, Wang W, Auton A; 23andMe Research Team; Lee R, Handa A, Zondervan KT, Wiberg A, Furniss D.","Nat Commun. 2022 Jun 2;13(1):3065. doi: 10.1038/s41467-022-30765-y.","Ahmed WU","Nat Commun","2022","2022/06/02","PMC9163161","","10.1038/s41467-022-30765-y"
"35472084","Genetic overlap analysis of endometriosis and asthma identifies shared loci implicating sex hormones and thyroid signalling pathways","Adewuyi EO, Mehta D; International Endogene Consortium (IEC); 23andMe Research Team; Nyholt DR.","Hum Reprod. 2022 Jan 28;37(2):366-383. doi: 10.1093/humrep/deab254.","Adewuyi EO","Hum Reprod","2022","2022/04/26","PMC8804329","","10.1093/humrep/deab254"
"30158200","Assessment of the genetic and clinical determinants of fracture risk: genome wide association and mendelian randomisation study","Trajanoska K, Morris JA, Oei L, Zheng HF, Evans DM, Kiel DP, Ohlsson C, Richards JB, Rivadeneira F; GEFOS/GENOMOS consortium and the 23andMe research team.","BMJ. 2018 Aug 29;362:k3225. doi: 10.1136/bmj.k3225.","Trajanoska K","BMJ","2018","2018/08/31","PMC6113773","","10.1136/bmj.k3225"
"32461697","The effect of LRRK2 loss-of-function variants in humans","Whiffin N, Armean IM, Kleinman A, Marshall JL, Minikel EV, Goodrich JK, Quaife NM, Cole JB, Wang Q, Karczewski KJ, Cummings BB, Francioli L, Laricchia K, Guan A, Alipanahi B, Morrison P, Baptista MAS, Merchant KM; Genome Aggregation Database Production Team; Genome Aggregation Database Consortium; Ware JS, Havulinna AS, Iliadou B, Lee JJ, Nadkarni GN, Whiteman C; 23andMe Research Team; Daly M, Esko T, Hultman C, Loos RJF, Milani L, Palotie A, Pato C, Pato M, Saleheen D, Sullivan PF, Alföldi J, Cannon P, MacArthur DG.","Nat Med. 2020 Jun;26(6):869-877. doi: 10.1038/s41591-020-0893-5. Epub 2020 May 27.","Whiffin N","Nat Med","2020","2020/05/29","PMC7303015","","10.1038/s41591-020-0893-5"
"34140656","Resource profile and user guide of the Polygenic Index Repository","Becker J, Burik CAP, Goldman G, Wang N, Jayashankar H, Bennett M, Belsky DW, Karlsson Linnér R, Ahlskog R, Kleinman A, Hinds DA; 23andMe Research Group; Caspi A, Corcoran DL, Moffitt TE, Poulton R, Sugden K, Williams BS, Harris KM, Steptoe A, Ajnakina O, Milani L, Esko T, Iacono WG, McGue M, Magnusson PKE, Mallard TT, Harden KP, Tucker-Drob EM, Herd P, Freese J, Young A, Beauchamp JP, Koellinger PD, Oskarsson S, Johannesson M, Visscher PM, Meyer MN, Laibson D, Cesarini D, Benjamin DJ, Turley P, Okbay A.","Nat Hum Behav. 2021 Dec;5(12):1744-1758. doi: 10.1038/s41562-021-01119-3. Epub 2021 Jun 17.","Becker J","Nat Hum Behav","2021","2021/06/18","PMC8678380","NIHMS1726822","10.1038/s41562-021-01119-3"
"34135065","pH and Proton Sensor GPR65 Determine Susceptibility to Atopic Dermatitis","Xie L, McKenzie CI, Qu X, Mu Y, Wang Q, Bing N, Naidoo K, Alam MJ, Yu D, Gong F, Ang C, Robert R, Marques FZ, Furlotte N, Hinds D, Gasser O; 23andMe Research Team; Xavier RJ, Mackay CR.","J Immunol. 2021 Jul 1;207(1):101-109. doi: 10.4049/jimmunol.2001363. Epub 2021 Jun 16.","Xie L","J Immunol","2021","2021/06/17","PMC8674371","NIHMS1717522","10.4049/jimmunol.2001363"
"30837455","Genome wide analysis for mouth ulcers identifies associations at immune regulatory loci","Dudding T, Haworth S, Lind PA, Sathirapongsasuti JF; 23andMe Research Team; Tung JY, Mitchell R, Colodro-Conde L, Medland SE, Gordon S, Elsworth B, Paternoster L, Franks PW, Thomas SJ, Martin NG, Timpson NJ.","Nat Commun. 2019 Mar 5;10(1):1052. doi: 10.1038/s41467-019-08923-6.","Dudding T","Nat Commun","2019","2019/03/07","PMC6400940","","10.1038/s41467-019-08923-6"
"33136096","Histone deacetylase 6-mediated selective autophagy regulates COPD-associated cilia dysfunction","Lam HC, Cloonan SM, Bhashyam AR, Haspel JA, Singh A, Sathirapongsasuti JF, Cervo M, Yao H, Chung AL, Mizumura K, An CH, Shan B, Franks JM, Haley KJ, Owen CA, Tesfaigzi Y, Washko GR, Quackenbush J, Silverman EK, Rahman I, Kim HP, Mahmood A, Biswal SS, Ryter SW, Choi AM.","J Clin Invest. 2020 Nov 2;130(11):6189. doi: 10.1172/JCI143863.","Lam HC","J Clin Invest","2020","2020/11/02","PMC7598037","","10.1172/JCI143863"
"33846513","Human ACE2 receptor polymorphisms and altered susceptibility to SARS-CoV-2","Suryamohan K, Diwanji D, Stawiski EW, Gupta R, Miersch S, Liu J, Chen C, Jiang YP, Fellouse FA, Sathirapongsasuti JF, Albers PK, Deepak T, Saberianfar R, Ratan A, Washburn G, Mis M, Santhosh D, Somasekar S, Hiranjith GH, Vargas D, Mohan S, Phalke S, Kuriakose B, Antony A, Ustav M Jr, Schuster SC, Sidhu S, Junutula JR, Jura N, Seshagiri S.","Commun Biol. 2021 Apr 12;4(1):475. doi: 10.1038/s42003-021-02030-3.","Suryamohan K","Commun Biol","2021","2021/04/13","PMC8041869","","10.1038/s42003-021-02030-3"
"32888428","Genome-wide Study Identifies Association between HLA-B(∗)55:01 and Self-Reported Penicillin Allergy","Krebs K, Bovijn J, Zheng N, Lepamets M, Censin JC, Jürgenson T, Särg D, Abner E, Laisk T, Luo Y, Skotte L, Geller F, Feenstra B, Wang W, Auton A; 23andMe Research Team; Raychaudhuri S, Esko T, Metspalu A, Laur S, Roden DM, Wei WQ, Holmes MV, Lindgren CM, Phillips EJ, Mägi R, Milani L, Fadista J.","Am J Hum Genet. 2020 Oct 1;107(4):612-621. doi: 10.1016/j.ajhg.2020.08.008. Epub 2020 Sep 3.","Krebs K","Am J Hum Genet","2020","2020/09/05","PMC7536643","","10.1016/j.ajhg.2020.08.008"
"29029846","Identification of novel risk loci for restless legs syndrome in genome-wide association studies in individuals of European ancestry: a meta-analysis","Schormair B, Zhao C, Bell S, Tilch E, Salminen AV, Pütz B, Dauvilliers Y, Stefani A, Högl B, Poewe W, Kemlink D, Sonka K, Bachmann CG, Paulus W, Trenkwalder C, Oertel WH, Hornyak M, Teder-Laving M, Metspalu A, Hadjigeorgiou GM, Polo O, Fietze I, Ross OA, Wszolek Z, Butterworth AS, Soranzo N, Ouwehand WH, Roberts DJ, Danesh J, Allen RP, Earley CJ, Ondo WG, Xiong L, Montplaisir J, Gan-Or Z, Perola M, Vodicka P, Dina C, Franke A, Tittmann L, Stewart AFR, Shah SH, Gieger C, Peters A, Rouleau GA, Berger K, Oexle K, Di Angelantonio E, Hinds DA, Müller-Myhsok B, Winkelmann J; 23andMe Research Team; DESIR study group.","Lancet Neurol. 2017 Nov;16(11):898-907. doi: 10.1016/S1474-4422(17)30327-7.","Schormair B","Lancet Neurol","2017","2017/10/15","PMC5755468","","10.1016/S1474-4422(17)30327-7"
"26791950","Quantifying prion disease penetrance using large population control cohorts","Minikel EV, Vallabh SM, Lek M, Estrada K, Samocha KE, Sathirapongsasuti JF, McLean CY, Tung JY, Yu LP, Gambetti P, Blevins J, Zhang S, Cohen Y, Chen W, Yamada M, Hamaguchi T, Sanjo N, Mizusawa H, Nakamura Y, Kitamoto T, Collins SJ, Boyd A, Will RG, Knight R, Ponto C, Zerr I, Kraus TF, Eigenbrod S, Giese A, Calero M, de Pedro-Cuesta J, Haïk S, Laplanche JL, Bouaziz-Amar E, Brandel JP, Capellari S, Parchi P, Poleggi A, Ladogana A, O'Donnell-Luria AH, Karczewski KJ, Marshall JL, Boehnke M, Laakso M, Mohlke KL, Kähler A, Chambert K, McCarroll S, Sullivan PF, Hultman CM, Purcell SM, Sklar P, van der Lee SJ, Rozemuller A, Jansen C, Hofman A, Kraaij R, van Rooij JG, Ikram MA, Uitterlinden AG, van Duijn CM; Exome Aggregation Consortium (ExAC); Daly MJ, MacArthur DG.","Sci Transl Med. 2016 Jan 20;8(322):322ra9. doi: 10.1126/scitranslmed.aad5169.","Minikel EV","Sci Transl Med","2016","2016/01/22","PMC4774245","NIHMS760972","10.1126/scitranslmed.aad5169"
"29563502","Placenta and appetite genes GDF15 and IGFBP7 are associated with hyperemesis gravidarum","Fejzo MS, Sazonova OV, Sathirapongsasuti JF, Hallgrímsdóttir IB, Vacic V, MacGibbon KW, Schoenberg FP, Mancuso N, Slamon DJ, Mullin PM; 23andMe Research Team.","Nat Commun. 2018 Mar 21;9(1):1178. doi: 10.1038/s41467-018-03258-0.","Fejzo MS","Nat Commun","2018","2018/03/23","PMC5862842","","10.1038/s41467-018-03258-0"
"29198719","Multiethnic GWAS Reveals Polygenic Architecture of Earlobe Attachment","Shaffer JR, Li J, Lee MK, Roosenboom J, Orlova E, Adhikari K; 23andMe Research Team; Gallo C, Poletti G, Schuler-Faccini L, Bortolini MC, Canizales-Quinteros S, Rothhammer F, Bedoya G, González-José R, Pfeffer PE, Wollenschlaeger CA, Hecht JT, Wehby GL, Moreno LM, Ding A, Jin L, Yang Y, Carlson JC, Leslie EJ, Feingold E, Marazita ML, Hinds DA, Cox TC, Wang S, Ruiz-Linares A, Weinberg SM.","Am J Hum Genet. 2017 Dec 7;101(6):913-924. doi: 10.1016/j.ajhg.2017.10.001. Epub 2017 Nov 30.","Shaffer JR","Am J Hum Genet","2017","2017/12/05","PMC5812923","","10.1016/j.ajhg.2017.10.001"
"32632093","A genome-wide cross-phenotype meta-analysis of the association of blood pressure with migraine","Guo Y, Rist PM, Daghlas I, Giulianini F; International Headache Genetics Consortium; 23andMe Research Team; Kurth T, Chasman DI.","Nat Commun. 2020 Jul 6;11(1):3368. doi: 10.1038/s41467-020-17002-0.","Guo Y","Nat Commun","2020","2020/07/08","PMC7338361","","10.1038/s41467-020-17002-0"
"33483629","Author Correction: The effect of LRRK2 loss-of-function variants in humans","Whiffin N, Armean IM, Kleinman A, Marshall JL, Minikel EV, Goodrich JK, Quaife NM, Cole JB, Wang Q, Karczewski KJ, Cummings BB, Francioli L, Laricchia K, Guan A, Alipanahi B, Morrison P, Baptista MAS, Merchant KM; Genome Aggregation Database Production Team; Genome Aggregation Database Consortium; Ware JS, Havulinna AS, Iliadou B, Lee JJ, Nadkarni GN, Whiteman C; 23andMe Research Team; Daly M, Esko T, Hultman C, Loos RJF, Milani L, Palotie A, Pato C, Pato M, Saleheen D, Sullivan PF, Alföldi J, Cannon P, MacArthur DG.","Nat Med. 2021 Feb;27(2):355. doi: 10.1038/s41591-020-01185-6.","Whiffin N","Nat Med","2021","2021/01/23","PMC8095267","","10.1038/s41591-020-01185-6"
"32172342","Correction to: Overlapping genetic architecture between Parkinson disease and melanoma","Dube U, Ibanez L, Budde JP, Benitez BA, Davis AA, Harari O, Iles MM, Law MH, Brown KM; 23andMe Research Team; Melanoma-Meta-analysis Consortium; Cruchaga C.","Acta Neuropathol. 2020 May;139(5):963. doi: 10.1007/s00401-020-02143-9.","Dube U","Acta Neuropathol","2020","2020/03/16","","","10.1007/s00401-020-02143-9"
"21828086","Exome sequencing-based copy-number variation and loss of heterozygosity detection: ExomeCNV","Sathirapongsasuti JF, Lee H, Horst BA, Brunner G, Cochran AJ, Binder S, Quackenbush J, Nelson SF.","Bioinformatics. 2011 Oct 1;27(19):2648-54. doi: 10.1093/bioinformatics/btr462. Epub 2011 Aug 9.","Sathirapongsasuti JF","Bioinformatics","2011","2011/08/11","PMC3179661","","10.1093/bioinformatics/btr462"
