PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"33431812","A comprehensive re-assessment of the association between vitamin D and cancer susceptibility using Mendelian randomization","Ong JS, Dixon-Suen SC, Han X, An J; Esophageal Cancer Consortium; 23 and Me Research Team; Liyanage U, Dusingize JC, Schumacher J, Gockel I, Böhmer A, Jankowski J, Palles C, O'Mara T, Spurdle A, Law MH, Iles MM, Pharoah P, Berchuck A, Zheng W, Thrift AP, Olsen C, Neale RE, Gharahkhani P, Webb PM, MacGregor S.","Nat Commun. 2021 Jan 11;12(1):246. doi: 10.1038/s41467-020-20368-w.","Ong JS","Nat Commun","2021","2021/01/12","PMC7801600","","10.1038/s41467-020-20368-w"
"30482948","Transancestral GWAS of alcohol dependence reveals common genetic underpinnings with psychiatric disorders","Walters RK, Polimanti R, Johnson EC, McClintick JN, Adams MJ, Adkins AE, Aliev F, Bacanu SA, Batzler A, Bertelsen S, Biernacka JM, Bigdeli TB, Chen LS, Clarke TK, Chou YL, Degenhardt F, Docherty AR, Edwards AC, Fontanillas P, Foo JC, Fox L, Frank J, Giegling I, Gordon S, Hack LM, Hartmann AM, Hartz SM, Heilmann-Heimbach S, Herms S, Hodgkinson C, Hoffmann P, Jan Hottenga J, Kennedy MA, Alanne-Kinnunen M, Konte B, Lahti J, Lahti-Pulkkinen M, Lai D, Ligthart L, Loukola A, Maher BS, Mbarek H, McIntosh AM, McQueen MB, Meyers JL, Milaneschi Y, Palviainen T, Pearson JF, Peterson RE, Ripatti S, Ryu E, Saccone NL, Salvatore JE, Sanchez-Roige S, Schwandt M, Sherva R, Streit F, Strohmaier J, Thomas N, Wang JC, Webb BT, Wedow R, Wetherill L, Wills AG; 23andMe Research Team; Boardman JD, Chen D, Choi DS, Copeland WE, Culverhouse RC, Dahmen N, Degenhardt L, Domingue BW, Elson SL, Frye MA, Gäbel W, Hayward C, Ising M, Keyes M, Kiefer F, Kramer J, Kuperman S, Lucae S, Lynskey MT, Maier W, Mann K, Männistö S, Müller-Myhsok B, Murray AD, Nurnberger JI, Palotie A, Preuss U, Räikkönen K, Reynolds MD, Ridinger M, Scherbaum N, Schuckit MA, Soyka M, Treutlein J, Witt S, et al.","Nat Neurosci. 2018 Dec;21(12):1656-1669. doi: 10.1038/s41593-018-0275-1. Epub 2018 Nov 26.","Walters RK","Nat Neurosci","2018","2018/11/29","PMC6430207","NIHMS1509634","10.1038/s41593-018-0275-1"
"22807668","Microbial co-occurrence relationships in the human microbiome","Faust K, Sathirapongsasuti JF, Izard J, Segata N, Gevers D, Raes J, Huttenhower C.","PLoS Comput Biol. 2012;8(7):e1002606. doi: 10.1371/journal.pcbi.1002606. Epub 2012 Jul 12.","Faust K","PLoS Comput Biol","2012","2012/07/19","PMC3395616","","10.1371/journal.pcbi.1002606"
"32094335","Fox Insight collects online, longitudinal patient-reported outcomes and genetic data on Parkinson's disease","Smolensky L, Amondikar N, Crawford K, Neu S, Kopil CM, Daeschler M, Riley L; 23andMe Research Team; Brown E, Toga AW, Tanner C.","Sci Data. 2020 Feb 24;7(1):67. doi: 10.1038/s41597-020-0401-2.","Smolensky L","Sci Data","2020","2020/02/26","PMC7039948","","10.1038/s41597-020-0401-2"
"29731251","Common Variant Burden Contributes to the Familial Aggregation of Migraine in 1,589 Families","Gormley P, Kurki MI, Hiekkala ME, Veerapen K, Häppölä P, Mitchell AA, Lal D, Palta P, Surakka I, Kaunisto MA, Hämäläinen E, Vepsäläinen S, Havanka H, Harno H, Ilmavirta M, Nissilä M, Säkö E, Sumelahti ML, Liukkonen J, Sillanpää M, Metsähonkala L, Koskinen S, Lehtimäki T, Raitakari O, Männikkö M, Ran C, Belin AC, Jousilahti P, Anttila V, Salomaa V, Artto V, Färkkilä M; 23andMe Research Team; International Headache Genetics Consortium (IHGC); Runz H, Daly MJ, Neale BM, Ripatti S, Kallela M, Wessman M, Palotie A.","Neuron. 2018 May 16;98(4):743-753.e4. doi: 10.1016/j.neuron.2018.04.014. Epub 2018 May 3.","Gormley P","Neuron","2018","2018/05/08","PMC5967411","NIHMS964014","10.1016/j.neuron.2018.04.014"
"33836648","Distinct clinical phenotypes for Crohn's disease derived from patient surveys","Liu T, Han L, Tilley M, Afzelius L, Maciejewski M, Jelinsky S, Tian C, McIntyre M; 23andMe Research Team; Bing N, Hung K, Altman RB.","BMC Gastroenterol. 2021 Apr 9;21(1):160. doi: 10.1186/s12876-021-01740-6.","Liu T","BMC Gastroenterol","2021","2021/04/10","PMC8034169","","10.1186/s12876-021-01740-6"
"24200693","Histone deacetylase 6-mediated selective autophagy regulates COPD-associated cilia dysfunction","Lam HC, Cloonan SM, Bhashyam AR, Haspel JA, Singh A, Sathirapongsasuti JF, Cervo M, Yao H, Chung AL, Mizumura K, An CH, Shan B, Franks JM, Haley KJ, Owen CA, Tesfaigzi Y, Washko GR, Quackenbush J, Silverman EK, Rahman I, Kim HP, Mahmood A, Biswal SS, Ryter SW, Choi AM.","J Clin Invest. 2013 Dec;123(12):5212-30. doi: 10.1172/JCI69636. Epub 2013 Nov 8.","Lam HC","J Clin Invest","2013","2013/11/09","PMC3859407","","10.1172/JCI69636"
"32111823","Genome-wide association and multi-omic analyses reveal ACTN2 as a gene linked to heart failure","Arvanitis M, Tampakakis E, Zhang Y, Wang W, Auton A; 23andMe Research Team; Dutta D, Glavaris S, Keramati A, Chatterjee N, Chi NC, Ren B, Post WS, Battle A.","Nat Commun. 2020 Feb 28;11(1):1122. doi: 10.1038/s41467-020-14843-7.","Arvanitis M","Nat Commun","2020","2020/03/01","PMC7048760","","10.1038/s41467-020-14843-7"
"31607426","Characterization of Prevalence and Health Consequences of Uniparental Disomy in Four Million Individuals from the General Population","Nakka P, Pattillo Smith S, O'Donnell-Luria AH, McManus KF; 23andMe Research Team; Mountain JL, Ramachandran S, Sathirapongsasuti JF.","Am J Hum Genet. 2019 Nov 7;105(5):921-932. doi: 10.1016/j.ajhg.2019.09.016. Epub 2019 Oct 10.","Nakka P","Am J Hum Genet","2019","2019/10/15","PMC6848996","","10.1016/j.ajhg.2019.09.016"
"31482140","Genome-wide association study of knee pain identifies associations with GDF5 and COL27A1 in UK Biobank","Meng W, Adams MJ, Palmer CNA; 23andMe Research Team; Shi J, Auton A, Ryan KA, Jordan JM, Mitchell BD, Jackson RD, Yau MS, McIntosh AM, Smith BH.","Commun Biol. 2019 Aug 28;2:321. doi: 10.1038/s42003-019-0568-2. eCollection 2019.","Meng W","Commun Biol","2019","2019/09/05","PMC6713725","","10.1038/s42003-019-0568-2"
"32210231","Genomic analysis of male puberty timing highlights shared genetic basis with hair colour and lifespan","Hollis B, Day FR, Busch AS, Thompson DJ, Soares ALG, Timmers PRHJ, Kwong A, Easton DF, Joshi PK, Timpson NJ; PRACTICAL Consortium; 23andMe Research Team; Ong KK, Perry JRB.","Nat Commun. 2020 Mar 24;11(1):1536. doi: 10.1038/s41467-020-14451-5.","Hollis B","Nat Commun","2020","2020/03/27","PMC7093467","","10.1038/s41467-020-14451-5"
"36130970","Author Correction: Genome-wide association and epidemiological analyses reveal common genetic origins between uterine leiomyomata and endometriosis","Gallagher CS, Mäkinen N, Harris HR, Rahmioglu N, Uimari O, Cook JP, Shigesi N, Ferreira T, Velez-Edwards DR, Edwards TL, Mortlock S, Ruhioglu Z, Day F, Becker CM, Karhunen V, Martikainen H, Järvelin MR, Cantor RM, Ridker PM, Terry KL, Buring JE, Gordon SD, Medland SE, Montgomery GW, Nyholt DR, Hinds DA, Tung JY; 23andMe Research Team; Perry JRB, Lind PA, Painter JN, Martin NG, Morris AP, Chasman DI, Missmer SA, Zondervan KT, Morton CC.","Nat Commun. 2022 Sep 21;13(1):5543. doi: 10.1038/s41467-022-33222-y.","Gallagher CS","Nat Commun","2022","2022/09/21","PMC9492759","","10.1038/s41467-022-33222-y"
"35810474","Genome-Wide Polygenic Score Predicts Large Number of High Risk Individuals in Monogenic Undiagnosed Young Onset Parkinson's Disease Patients from India","Kukkle PL, Geetha TS, Chaudhary R, Sathirapongsasuti JF, Goyal V, Kandadai RM, Kumar H, Borgohain R, Mukherjee A, Oliver M, Sunil M, Mootor MFE, Kapil S, Mandloi N, Wadia PM, Yadav R, Desai S, Kumar N, Biswas A, Pal PK, Muthane UB, Das SK, Sakthivel Murugan SM, Peterson AS, Stawiski EW, Seshagiri S, Gupta R, Ramprasad VL, Prai PRAOI.","Adv Biol (Weinh). 2022 Nov;6(11):e2101326. doi: 10.1002/adbi.202101326. Epub 2022 Jul 10.","Kukkle PL","Adv Biol (Weinh)","2022","2022/07/10","","","10.1002/adbi.202101326"
"33766859","Response to Comment on ""Large-scale GWAS reveals insights into the genetic architecture of same-sex sexual behavior""","Ganna A, Verweij KJH, Nivard MG, Maier R, Wedow R, Busch AS, Abdellaoui A, Guo S, Sathirapongsasuti JF; 23andMe Research Team; Lichtenstein P, Lundström S, Långström N, Auton A, Harris KM, Beecham GW, Martin ER, Sanders AR, Perry JRB, Neale BM, Zietsch BP.","Science. 2021 Mar 26;371(6536):eaba5693. doi: 10.1126/science.aba5693.","Ganna A","Science","2021","2021/03/26","","","10.1126/science.aba5693"
"29325848","A Genetic Investigation of Sex Bias in the Prevalence of Attention-Deficit/Hyperactivity Disorder","Martin J, Walters RK, Demontis D, Mattheisen M, Lee SH, Robinson E, Brikell I, Ghirardi L, Larsson H, Lichtenstein P, Eriksson N; 23andMe Research Team; Psychiatric Genomics Consortium: ADHD Subgroup; iPSYCH–Broad ADHD Workgroup; Werge T, Mortensen PB, Pedersen MG, Mors O, Nordentoft M, Hougaard DM, Bybjerg-Grauholm J, Wray NR, Franke B, Faraone SV, O'Donovan MC, Thapar A, Børglum AD, Neale BM.","Biol Psychiatry. 2018 Jun 15;83(12):1044-1053. doi: 10.1016/j.biopsych.2017.11.026. Epub 2017 Dec 2.","Martin J","Biol Psychiatry","2018","2018/01/13","PMC5992329","","10.1016/j.biopsych.2017.11.026"
"31147634","Publisher Correction: Multi-trait analysis of genome-wide association summary statistics using MTAG","Turley P, Walters RK, Maghzian O, Okbay A, Lee JJ, Fontana MA, Nguyen-Viet TA, Wedow R, Zacher M, Furlotte NA; 23andMe Research Team; Social Science Genetic Association Consortium; Magnusson P, Oskarsson S, Johannesson M, Visscher PM, Laibson D, Cesarini D, Neale BM, Benjamin DJ.","Nat Genet. 2019 Jul;51(7):1190. doi: 10.1038/s41588-019-0444-5.","Turley P","Nat Genet","2019","2019/06/01","","","10.1038/s41588-019-0444-5"
"31239548","Author Correction: Multi-trait analysis of genome-wide association summary statistics using MTAG","Turley P, Walters RK, Maghzian O, Okbay A, Lee JJ, Fontana MA, Nguyen-Viet TA, Wedow R, Zacher M, Furlotte NA; 23andMe Research Team; Social Science Genetic Association Consortium; Magnusson P, Oskarsson S, Johannesson M, Visscher PM, Laibson D, Cesarini D, Neale BM, Benjamin DJ.","Nat Genet. 2019 Aug;51(8):1295. doi: 10.1038/s41588-019-0469-9.","Turley P","Nat Genet","2019","2019/06/27","","","10.1038/s41588-019-0469-9"
"29662059","Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways","Howard DM, Adams MJ, Shirali M, Clarke TK, Marioni RE, Davies G, Coleman JRI, Alloza C, Shen X, Barbu MC, Wigmore EM, Gibson J; 23andMe Research Team; Hagenaars SP, Lewis CM, Ward J, Smith DJ, Sullivan PF, Haley CS, Breen G, Deary IJ, McIntosh AM.","Nat Commun. 2018 Apr 16;9(1):1470. doi: 10.1038/s41467-018-03819-3.","Howard DM","Nat Commun","2018","2018/04/18","PMC5902628","","10.1038/s41467-018-03819-3"
"23459001","Gene expression analysis uncovers novel hedgehog interacting protein (HHIP) effects in human bronchial epithelial cells","Zhou X, Qiu W, Sathirapongsasuti JF, Cho MH, Mancini JD, Lao T, Thibault DM, Litonjua AA, Bakke PS, Gulsvik A, Lomas DA, Beaty TH, Hersh CP, Anderson C, Geigenmuller U, Raby BA, Rennard SI, Perrella MA, Choi AM, Quackenbush J, Silverman EK.","Genomics. 2013 May;101(5):263-72. doi: 10.1016/j.ygeno.2013.02.010. Epub 2013 Mar 1.","Zhou X","Genomics","2013","2013/03/06","PMC3659826","NIHMS451166","10.1016/j.ygeno.2013.02.010"
"34728798","Genome-wide association study of problematic opioid prescription use in 132,113 23andMe research participants of European ancestry","Sanchez-Roige S, Fontanillas P, Jennings MV, Bianchi SB, Huang Y, Hatoum AS, Sealock J, Davis LK, Elson SL; 23andMe Research Team; Palmer AA.","Mol Psychiatry. 2021 Nov;26(11):6209-6217. doi: 10.1038/s41380-021-01335-3. Epub 2021 Nov 2.","Sanchez-Roige S","Mol Psychiatry","2021","2021/11/03","PMC8562028","","10.1038/s41380-021-01335-3"
"30323283","Gene expression imputation identifies candidate genes and susceptibility loci associated with cutaneous squamous cell carcinoma","Ioannidis NM, Wang W, Furlotte NA, Hinds DA; 23andMe Research Team; Bustamante CD, Jorgenson E, Asgari MM, Whittemore AS.","Nat Commun. 2018 Oct 15;9(1):4264. doi: 10.1038/s41467-018-06149-6.","Ioannidis NM","Nat Commun","2018","2018/10/17","PMC6189170","","10.1038/s41467-018-06149-6"
"32341526","Genetic identification of cell types underlying brain complex traits yields insights into the etiology of Parkinson's disease","Bryois J, Skene NG, Hansen TF, Kogelman LJA, Watson HJ, Liu Z; Eating Disorders Working Group of the Psychiatric Genomics Consortium; International Headache Genetics Consortium; 23andMe Research Team; Brueggeman L, Breen G, Bulik CM, Arenas E, Hjerling-Leffler J, Sullivan PF.","Nat Genet. 2020 May;52(5):482-493. doi: 10.1038/s41588-020-0610-9. Epub 2020 Apr 27.","Bryois J","Nat Genet","2020","2020/04/29","PMC7930801","NIHMS1672179","10.1038/s41588-020-0610-9"
"28795158","Replication and characterization of CADM2 and MSRA genes on human behavior","Boutwell B, Hinds D; 23andMe Research Team; Tielbeek J, Ong KK, Day FR, Perry JRB.","Heliyon. 2017 Jul 26;3(7):e00349. doi: 10.1016/j.heliyon.2017.e00349. eCollection 2017 Jul.","Boutwell B","Heliyon","2017","2017/08/11","PMC5537199","","10.1016/j.heliyon.2017.e00349"
"30988516","Author Correction: An atlas of genetic influences on osteoporosis in humans and mice","Morris JA, Kemp JP, Youlten SE, Laurent L, Logan JG, Chai RC, Vulpescu NA, Forgetta V, Kleinman A, Mohanty ST, Sergio CM, Quinn J, Nguyen-Yamamoto L, Luco AL, Vijay J, Simon MM, Pramatarova A, Medina-Gomez C, Trajanoska K, Ghirardello EJ, Butterfield NC, Curry KF, Leitch VD, Sparkes PC, Adoum AT, Mannan NS, Komla-Ebri DSK, Pollard AS, Dewhurst HF, Hassall TAD, Beltejar MG; 23andMe Research Team; Adams DJ, Vaillancourt SM, Kaptoge S, Baldock P, Cooper C, Reeve J, Ntzani EE, Evangelou E, Ohlsson C, Karasik D, Rivadeneira F, Kiel DP, Tobias JH, Gregson CL, Harvey NC, Grundberg E, Goltzman D, Adams DJ, Lelliott CJ, Hinds DA, Ackert-Bicknell CL, Hsu YH, Maurano MT, Croucher PI, Williams GR, Bassett JHD, Evans DM, Richards JB.","Nat Genet. 2019 May;51(5):920. doi: 10.1038/s41588-019-0415-x.","Morris JA","Nat Genet","2019","2019/04/17","","","10.1038/s41588-019-0415-x"
"30189203","Common Variant Burden Contributes to the Familial Aggregation of Migraine in 1,589 Families","Gormley P, Kurki MI, Hiekkala ME, Veerapen K, Häppölä P, Mitchell AA, Lal D, Palta P, Surakka I, Kaunisto MA, Hämäläinen E, Vepsäläinen S, Havanka H, Harno H, Ilmavirta M, Nissilä M, Säkö E, Sumelahti ML, Liukkonen J, Sillanpää M, Metsähonkala L, Koskinen S, Lehtimäki T, Raitakari O, Männikkö M, Ran C, Belin AC, Jousilahti P, Anttila V, Salomaa V, Artto V, Färkkilä M; 23andMe Research Team; International Headache Genetics Consortium (IHGC); Runz H, Daly MJ, Neale BM, Ripatti S, Kallela M, Wessman M, Palotie A.","Neuron. 2018 Sep 5;99(5):1098. doi: 10.1016/j.neuron.2018.08.029.","Gormley P","Neuron","2018","2018/09/07","","","10.1016/j.neuron.2018.08.029"
"31784483","Genetic variability and potential effects on clinical trial outcomes: perspectives in Parkinson's disease","Leonard H, Blauwendraat C, Krohn L, Faghri F, Iwaki H, Ferguson G, Day-Williams AG, Stone DJ, Singleton AB, Nalls MA, Gan-Or Z; International Parkinson's Disease Genomic Consortium (IPDGC).","J Med Genet. 2020 May;57(5):331-338. doi: 10.1136/jmedgenet-2019-106283. Epub 2019 Nov 29.","Leonard H","J Med Genet","2020","2019/12/01","PMC8474559","NIHMS1735442","10.1136/jmedgenet-2019-106283"
"31796739","Author Correction: Gastroesophageal reflux GWAS identifies risk loci that also associate with subsequent severe esophageal diseases","An J, Gharahkhani P, Law MH, Ong JS, Han X, Olsen CM, Neale RE, Lai J, Vaughan TL, Gockel I, Thieme R, Böhmer AC, Jankowski J, Fitzgerald RC, Schumacher J, Palles C; BEACON; 23andMe Research Team; Whiteman DC, MacGregor S.","Nat Commun. 2019 Dec 4;10(1):5617. doi: 10.1038/s41467-019-13526-2.","An J","Nat Commun","2019","2019/12/05","PMC6890747","","10.1038/s41467-019-13526-2"
"33767169","Author Correction: Genome-wide association study of depression phenotypes in UK Biobank identifies variants in excitatory synaptic pathways","Howard DM, Adams MJ, Shirali M, Clarke TK, Marioni RE, Davies G, Coleman JRI, Alloza C, Shen X, Barbu MC, Wigmore EM, Gibson J; 23andMe Research Team; Hagenaars SP, Lewis CM, Ward J, Smith DJ, Sullivan PF, Haley CS, Breen G, Deary IJ, McIntosh AM.","Nat Commun. 2021 Mar 25;12(1):2012. doi: 10.1038/s41467-021-22411-w.","Howard DM","Nat Commun","2021","2021/03/26","PMC7994308","","10.1038/s41467-021-22411-w"
"32218487","Author Correction: Genome-wide association study of knee pain identifies associations with GDF5 and COL27A1 in UK Biobank","Meng W, Adams MJ, Palmer CNA; 23andMe Research Team; Shi J, Auton A, Ryan KA, Jordan JM, Mitchell BD, Jackson RD, Yau MS, McIntosh AM, Smith BH.","Commun Biol. 2020 Mar 26;3(1):149. doi: 10.1038/s42003-020-0880-x.","Meng W","Commun Biol","2020","2020/03/29","PMC7098975","","10.1038/s42003-020-0880-x"
"30197049","Association of Whole-Genome and NETRIN1 Signaling Pathway-Derived Polygenic Risk Scores for Major Depressive Disorder and White Matter Microstructure in the UK Biobank","Barbu MC, Zeng Y, Shen X, Cox SR, Clarke TK, Gibson J, Adams MJ, Johnstone M, Haley CS, Lawrie SM, Deary IJ; Major Depressive Disorder Working Group of the Psychiatric Genomics Consortium; 23andMe Research Team; McIntosh AM, Whalley HC.","Biol Psychiatry Cogn Neurosci Neuroimaging. 2019 Jan;4(1):91-100. doi: 10.1016/j.bpsc.2018.07.006. Epub 2018 Jul 31.","Barbu MC","Biol Psychiatry Cogn Neurosci Neuroimaging","2019","2018/09/11","PMC6374980","","10.1016/j.bpsc.2018.07.006"
"30937360","The Parkinson's phenome-traits associated with Parkinson's disease in a broadly phenotyped cohort","Heilbron K, Noyce AJ, Fontanillas P, Alipanahi B, Nalls MA; 23andMe Research Team; Cannon P.","NPJ Parkinsons Dis. 2019 Mar 27;5:4. doi: 10.1038/s41531-019-0077-5. eCollection 2019.","Heilbron K","NPJ Parkinsons Dis","2019","2019/04/03","PMC6437217","","10.1038/s41531-019-0077-5"
"21062826","Ultraconserved cDNA segments in the human transcriptome exhibit resistance to folding and implicate function in translation and alternative splicing","Sathirapongsasuti JF, Sathira N, Suzuki Y, Huttenhower C, Sugano S.","Nucleic Acids Res. 2011 Mar;39(6):1967-79. doi: 10.1093/nar/gkq949. Epub 2010 Nov 9.","Sathirapongsasuti JF","Nucleic Acids Res","2011","2010/11/11","PMC3064809","","10.1093/nar/gkq949"
"22373075","Propensity score analysis in the Genetic Analysis Workshop 17 simulated data set on independent individuals","Lin CM, Sathirapongsasuti FJ, Kerner B.","BMC Proc. 2011 Nov 29;5 Suppl 9(Suppl 9):S71. doi: 10.1186/1753-6561-5-S9-S71.","Lin CM","BMC Proc","2011","2012/03/01","PMC3287911","","10.1186/1753-6561-5-S9-S71"
